678,124,564,200,599,1
675,124,564,200,596,1
672,124,564,200,593,1
669,124,564,200,590,1
666,124,564,200,587,1
663,124,564,200,584,1
660,124,564,200,581,1
657,124,564,200,578,1
654,124,564,200,575,1
651,124,564,200,572,1
648,124,564,200,569,1
645,124,564,200,566,1
642,124,564,200,563,1
639,124,564,200,560,1
636,124,564,200,557,1
633,124,564,200,554,1
630,124,564,200,551,1
627,124,564,200,548,1
624,124,564,200,545,1
621,124,564,200,542,1
618,124,564,200,539,1
615,124,564,200,536,1
612,124,564,200,533,1
609,124,564,200,530,1
606,124,564,200,527,1
603,124,564,200,524,1
600,124,564,200,521,1
597,124,564,200,518,1
594,124,564,200,515,1
591,124,564,200,512,1
588,124,564,200,509,1
585,124,564,200,506,1
582,124,564,200,503,1
579,124,564,200,500,1
576,124,564,200,497,1
573,124,564,200,494,1
570,124,564,200,491,1
567,124,564,200,488,1
564,124,564,200,485,1
561,124,564,200,482,1
558,124,564,200,479,1
555,124,564,200,476,1
552,124,564,200,473,1
549,124,564,200,470,1
546,124,564,200,467,1
543,124,564,200,464,1
540,124,564,200,461,1
537,124,564,200,458,1
534,124,564,200,455,1
531,124,564,200,452,1
528,124,564,200,449,1
525,124,564,200,446,1
522,124,564,200,443,1
519,124,564,200,440,1
516,124,564,200,437,1
513,124,564,200,434,1
510,124,564,200,431,1
507,124,564,200,428,1
504,124,564,200,425,1
501,124,564,200,422,1
498,124,564,200,419,1
495,124,564,200,416,1
492,124,564,200,413,1
489,124,564,200,410,1
486,124,564,200,407,1
483,124,564,200,404,1
480,124,564,200,401,1
477,124,564,200,398,1
474,124,564,200,395,1
471,124,564,200,392,1
468,124,564,200,389,1
465,124,564,200,386,1
462,124,564,200,383,1
459,124,564,200,380,1
456,124,564,200,377,1
453,124,564,200,374,1
450,124,564,200,371,1
447,124,564,200,368,1
444,124,564,200,365,1
441,124,564,200,362,1
438,124,564,200,359,1
435,124,564,200,356,1
432,124,564,200,353,1
429,124,564,200,350,1
426,124,564,200,347,1
423,124,564,200,344,1
420,124,564,200,341,1
417,124,564,200,338,1
414,124,564,200,335,1
411,124,564,200,332,1
408,124,564,200,329,1
405,124,564,200,326,1
402,124,564,200,323,1
399,124,564,200,320,1
396,124,564,200,317,1
393,124,564,200,314,0
390,124,564,200,317,0
387,124,564,200,320,0
384,124,564,200,323,0
381,124,564,200,326,0
378,124,564,200,329,0
375,124,564,200,332,1
372,124,564,200,329,1
369,124,564,200,326,1
366,124,564,200,323,1
363,124,564,200,320,1
360,124,564,200,317,1
357,124,564,200,314,1
354,124,564,200,311,1
351,124,564,200,308,0
348,124,564,200,311,0
345,124,564,200,314,0
342,124,564,200,317,0
339,124,564,200,320,0
336,124,564,200,323,0
333,124,564,200,326,0
330,124,564,200,329,1
327,124,564,200,326,1
324,124,564,200,323,1
321,124,564,200,320,1
318,124,564,200,317,1
315,124,564,200,314,1
312,124,564,200,311,0
309,124,564,200,314,0
306,124,564,200,317,0
303,124,564,200,320,0
300,124,564,200,323,0
297,124,564,200,326,0
294,124,564,200,329,0
291,124,564,200,332,0
288,124,564,200,335,0
285,124,564,200,338,1
282,124,564,200,335,1
279,124,564,200,332,1
276,124,564,200,329,1
273,124,564,200,326,1
270,124,564,200,323,1
267,124,564,200,320,1
264,124,564,200,317,1
261,124,564,200,314,1
258,124,564,200,311,1
255,124,564,200,308,0
252,124,564,200,311,0
249,124,564,200,314,0
246,124,564,200,317,0
243,124,564,200,320,0
240,124,564,200,323,0
237,124,564,200,326,1
234,124,564,200,323,1
231,124,564,200,320,1
228,124,564,200,317,1
225,124,564,200,314,1
222,124,564,200,311,1
219,124,564,200,308,1
216,124,564,200,305,1
213,124,564,200,302,1
210,124,564,200,299,1
207,124,564,200,296,0
204,124,564,200,299,0
201,124,564,200,302,0
798,649,778,200,305,0
795,649,778,200,308,0
792,649,778,200,311,0
789,649,778,200,314,0
786,649,778,200,317,0
783,649,778,200,320,0
780,649,778,200,323,0
777,649,778,200,326,0
774,649,778,200,329,0
771,649,778,200,332,0
768,649,778,200,335,0
765,649,778,200,338,0
762,649,778,200,341,0
759,649,778,200,344,0
756,649,778,200,347,0
753,649,778,200,350,0
750,649,778,200,353,0
747,649,778,200,356,0
744,649,778,200,359,0
741,649,778,200,362,0
738,649,778,200,365,0
735,649,778,200,368,0
732,649,778,200,371,0
729,649,778,200,374,0
726,649,778,200,377,0
723,649,778,200,380,0
720,649,778,200,383,0
717,649,778,200,386,0
714,649,778,200,389,0
711,649,778,200,392,0
708,649,778,200,395,0
705,649,778,200,398,0
702,649,778,200,401,0
699,649,778,200,404,0
696,649,778,200,407,0
693,649,778,200,410,0
690,649,778,200,413,0
687,649,778,200,416,0
684,649,778,200,419,0
681,649,778,200,422,0
678,649,778,200,425,0
675,649,778,200,428,0
672,649,778,200,431,0
669,649,778,200,434,0
666,649,778,200,437,0
663,649,778,200,440,0
660,649,778,200,443,0
657,649,778,200,446,0
654,649,778,200,449,0
651,649,778,200,452,0
648,649,778,200,455,0
645,649,778,200,458,0
642,649,778,200,461,0
639,649,778,200,464,0
636,649,778,200,467,0
633,649,778,200,470,0
630,649,778,200,473,0
627,649,778,200,476,0
624,649,778,200,479,0
621,649,778,200,482,0
618,649,778,200,485,0
615,649,778,200,488,0
612,649,778,200,491,0
609,649,778,200,494,0
606,649,778,200,497,0
603,649,778,200,500,0
600,649,778,200,503,0
597,649,778,200,506,0
594,649,778,200,509,0
591,649,778,200,512,0
588,649,778,200,515,0
585,649,778,200,518,0
582,649,778,200,521,0
579,649,778,200,524,0
576,649,778,200,527,0
573,649,778,200,530,0
570,649,778,200,533,0
567,649,778,200,536,0
564,649,778,200,539,0
561,649,778,200,542,0
558,649,778,200,545,0
555,649,778,200,548,0
552,649,778,200,551,0
549,649,778,200,554,0
546,649,778,200,557,0
543,649,778,200,560,0
540,649,778,200,563,0
537,649,778,200,566,0
534,649,778,200,569,0
531,649,778,200,572,0
528,649,778,200,575,0
525,649,778,200,578,0
522,649,778,200,581,0
519,649,778,200,584,0
516,649,778,200,587,0
513,649,778,200,590,0
510,649,778,200,593,0
507,649,778,200,596,0
504,649,778,200,599,0
501,649,778,200,602,0
498,649,778,200,605,0
495,649,778,200,608,0
492,649,778,200,611,0
489,649,778,200,614,0
486,649,778,200,617,0
483,649,778,200,620,0
480,649,778,200,623,0
477,649,778,200,626,0
474,649,778,200,629,0
471,649,778,200,632,0
468,649,778,200,635,0
465,649,778,200,638,0
462,649,778,200,641,0
459,649,778,200,644,0
456,649,778,200,647,0
453,649,778,200,650,0
450,649,778,200,653,0
447,649,778,200,656,0
444,649,778,200,659,0
441,649,778,200,662,0
438,649,778,200,665,0
435,649,778,200,668,0
432,649,778,200,671,0
429,649,778,200,674,0
426,649,778,200,677,0
423,649,778,200,680,0
420,649,778,200,683,0
417,649,778,200,686,0
414,649,778,200,689,0
411,649,778,200,692,1
408,649,778,200,689,1
405,649,778,200,686,1
402,649,778,200,683,1
399,649,778,200,680,1
396,649,778,200,677,1
393,649,778,200,674,1
390,649,778,200,671,0
387,649,778,200,674,0
384,649,778,200,677,0
381,649,778,200,680,0
378,649,778,200,683,0
375,649,778,200,686,0
372,649,778,200,689,1
369,649,778,200,686,1
366,649,778,200,683,1
363,649,778,200,680,1
360,649,778,200,677,1
357,649,778,200,674,1
354,649,778,200,671,0
351,649,778,200,674,0
348,649,778,200,677,0
345,649,778,200,680,0
342,649,778,200,683,0
339,649,778,200,686,0
336,649,778,200,689,1
333,649,778,200,686,1
330,649,778,200,683,1
327,649,778,200,680,1
324,649,778,200,677,1
321,649,778,200,674,1
318,649,778,200,671,1
315,649,778,200,668,0
312,649,778,200,671,0
309,649,778,200,674,0
306,649,778,200,677,0
303,649,778,200,680,0
300,649,778,200,683,0
297,649,778,200,686,0
294,649,778,200,689,1
291,649,778,200,686,1
288,649,778,200,683,1
285,649,778,200,680,1
282,649,778,200,677,1
279,649,778,200,674,1
276,649,778,200,671,0
273,649,778,200,674,0
270,649,778,200,677,0
267,649,778,200,680,0
264,649,778,200,683,0
261,649,778,200,686,0
258,649,778,200,689,0
255,649,778,200,692,0
252,649,778,200,695,1
249,649,778,200,692,1
246,649,778,200,689,1
243,649,778,200,686,1
240,649,778,200,683,1
237,649,778,200,680,1
234,649,778,200,677,1
231,649,778,200,674,0
228,649,778,200,677,0
225,649,778,200,680,0
222,649,778,200,683,0
219,649,778,200,686,0
216,649,778,200,689,0
213,649,778,200,692,0
210,649,778,200,695,0
207,649,778,200,698,0
204,649,778,200,701,0
201,649,778,200,704,1
798,614,737,200,701,1
795,614,737,200,698,1
792,614,737,200,695,1
789,614,737,200,692,1
786,614,737,200,689,1
783,614,737,200,686,1
780,614,737,200,683,0
777,614,737,200,686,0
774,614,737,200,689,0
771,614,737,200,692,0
768,614,737,200,695,0
765,614,737,200,698,0
762,614,737,200,701,0
759,614,737,200,704,1
756,614,737,200,701,1
753,614,737,200,698,1
750,614,737,200,695,1
747,614,737,200,692,1
744,614,737,200,689,1
741,614,737,200,686,1
738,614,737,200,683,1
735,614,737,200,680,0
732,614,737,200,683,0
729,614,737,200,686,0
726,614,737,200,689,0
723,614,737,200,692,0
720,614,737,200,695,0
717,614,737,200,698,0
714,614,737,200,701,1
711,614,737,200,698,1
708,614,737,200,695,1
705,614,737,200,692,1
702,614,737,200,689,1
699,614,737,200,686,1
696,614,737,200,683,1
693,614,737,200,680,1
690,614,737,200,677,1
687,614,737,200,674,1
684,614,737,200,671,0
681,614,737,200,674,0
678,614,737,200,677,0
675,614,737,200,680,0
672,614,737,200,683,0
669,614,737,200,686,0
666,614,737,200,689,1
663,614,737,200,686,1
660,614,737,200,683,1
657,614,737,200,680,1
654,614,737,200,677,1
651,614,737,200,674,1
648,614,737,200,671,1
645,614,737,200,668,1
642,614,737,200,665,1
639,614,737,200,662,1
636,614,737,200,659,1
633,614,737,200,656,1
630,614,737,200,653,0
627,614,737,200,656,0
624,614,737,200,659,0
621,614,737,200,662,0
618,614,737,200,665,0
615,614,737,200,668,0
612,614,737,200,671,1
609,614,737,200,668,1
606,614,737,200,665,1
603,614,737,200,662,1
600,614,737,200,659,1
597,614,737,200,656,1
594,614,737,200,653,1
591,614,737,200,650,0
588,614,737,200,653,0
585,614,737,200,656,0
582,614,737,200,659,0
579,614,737,200,662,0
576,614,737,200,665,0
573,614,737,200,668,0
570,614,737,200,671,0
567,614,737,200,674,0
564,614,737,200,677,0
561,614,737,200,680,1
558,614,737,200,677,1
555,614,737,200,674,1
552,614,737,200,671,1
549,614,737,200,668,1
546,614,737,200,665,1
543,614,737,200,662,1
540,614,737,200,659,0
537,614,737,200,662,0
534,614,737,200,665,0
531,614,737,200,668,0
528,614,737,200,671,0
525,614,737,200,674,0
522,614,737,200,677,0
519,614,737,200,680,0
516,614,737,200,683,0
513,614,737,200,686,0
510,614,737,200,689,1
507,614,737,200,686,1
504,614,737,200,683,1
501,614,737,200,680,1
498,614,737,200,677,1
495,614,737,200,674,1
492,614,737,200,671,1
489,614,737,200,668,1
486,614,737,200,665,1
483,614,737,200,662,0
480,614,737,200,665,0
477,614,737,200,668,0
474,614,737,200,671,0
471,614,737,200,674,0
468,614,737,200,677,0
465,614,737,200,680,1
462,614,737,200,677,1
459,614,737,200,674,1
456,614,737,200,671,1
453,614,737,200,668,1
450,614,737,200,665,1
447,614,737,200,662,1
444,614,737,200,659,1
441,614,737,200,656,1
438,614,737,200,653,1
435,614,737,200,650,0
432,614,737,200,653,0
429,614,737,200,656,0
426,614,737,200,659,0
423,614,737,200,662,0
420,614,737,200,665,0
417,614,737,200,668,0
414,614,737,200,671,0
411,614,737,200,674,0
408,614,737,200,677,0
405,614,737,200,680,1
402,614,737,200,677,1
399,614,737,200,674,1
396,614,737,200,671,1
393,614,737,200,668,1
390,614,737,200,665,1
387,614,737,200,662,1
384,614,737,200,659,1
381,614,737,200,656,1
378,614,737,200,653,0
375,614,737,200,656,0
372,614,737,200,659,0
369,614,737,200,662,0
366,614,737,200,665,0
363,614,737,200,668,1
360,614,737,200,665,1
357,614,737,200,662,1
354,614,737,200,659,1
351,614,737,200,656,1
348,614,737,200,653,1
345,614,737,200,650,1
342,614,737,200,647,1
339,614,737,200,644,1
336,614,737,200,641,1
333,614,737,200,638,0
330,614,737,200,641,0
327,614,737,200,644,0
324,614,737,200,647,0
321,614,737,200,650,0
318,614,737,200,653,0
315,614,737,200,656,1
312,614,737,200,653,1
309,614,737,200,650,1
306,614,737,200,647,1
303,614,737,200,644,1
300,614,737,200,641,1
297,614,737,200,638,1
294,614,737,200,635,0
291,614,737,200,638,0
288,614,737,200,641,0
285,614,737,200,644,0
282,614,737,200,647,0
279,614,737,200,650,0
276,614,737,200,653,0
273,614,737,200,656,0
270,614,737,200,659,1
267,614,737,200,656,1
264,614,737,200,653,1
261,614,737,200,650,1
258,614,737,200,647,1
255,614,737,200,644,1
252,614,737,200,641,1
249,614,737,200,638,0
246,614,737,200,641,0
243,614,737,200,644,0
240,614,737,200,647,0
237,614,737,200,650,0
234,614,737,200,653,1
231,614,737,200,650,1
228,614,737,200,647,1
225,614,737,200,644,1
222,614,737,200,641,1
219,614,737,200,638,1
216,614,737,200,635,0
213,614,737,200,638,0
210,614,737,200,641,0
207,614,737,200,644,0
204,614,737,200,647,0
201,614,737,200,650,0
798,621,775,200,653,0
795,621,775,200,656,0
792,621,775,200,659,0
789,621,775,200,662,0
786,621,775,200,665,0
783,621,775,200,668,0
780,621,775,200,671,1
777,621,775,200,668,1
774,621,775,200,665,1
771,621,775,200,662,1
768,621,775,200,659,1
765,621,775,200,656,1
762,621,775,200,653,1
759,621,775,200,650,1
756,621,775,200,647,1
753,621,775,200,644,0
750,621,775,200,647,0
747,621,775,200,650,0
744,621,775,200,653,0
741,621,775,200,656,0
738,621,775,200,659,0
735,621,775,200,662,0
732,621,775,200,665,0
729,621,775,200,668,0
726,621,775,200,671,0
723,621,775,200,674,1
720,621,775,200,671,1
717,621,775,200,668,1
714,621,775,200,665,1
711,621,775,200,662,1
708,621,775,200,659,1
705,621,775,200,656,1
702,621,775,200,653,1
699,621,775,200,650,0
696,621,775,200,653,0
693,621,775,200,656,0
690,621,775,200,659,0
687,621,775,200,662,0
684,621,775,200,665,0
681,621,775,200,668,0
678,621,775,200,671,0
675,621,775,200,674,0
672,621,775,200,677,1
669,621,775,200,674,1
666,621,775,200,671,1
663,621,775,200,668,1
660,621,775,200,665,1
657,621,775,200,662,1
654,621,775,200,659,1
651,621,775,200,656,0
648,621,775,200,659,0
645,621,775,200,662,0
642,621,775,200,665,0
639,621,775,200,668,0
636,621,775,200,671,0
633,621,775,200,674,0
630,621,775,200,677,0
627,621,775,200,680,0
624,621,775,200,683,0
621,621,775,200,686,1
618,621,775,200,683,1
615,621,775,200,680,1
612,621,775,200,677,1
609,621,775,200,674,1
606,621,775,200,671,1
603,621,775,200,668,0
600,621,775,200,671,0
597,621,775,200,674,0
594,621,775,200,677,0
591,621,775,200,680,0
588,621,775,200,683,0
585,621,775,200,686,0
582,621,775,200,689,0
579,621,775,200,692,1
576,621,775,200,689,1
573,621,775,200,686,1
570,621,775,200,683,1
567,621,775,200,680,1
564,621,775,200,677,1
561,621,775,200,674,1
558,621,775,200,671,0
555,621,775,200,674,0
552,621,775,200,677,0
549,621,775,200,680,0
546,621,775,200,683,0
543,621,775,200,686,0
540,621,775,200,689,0
537,621,775,200,692,0
534,621,775,200,695,1
531,621,775,200,692,1
528,621,775,200,689,1
525,621,775,200,686,1
522,621,775,200,683,1
519,621,775,200,680,1
516,621,775,200,677,1
513,621,775,200,674,0
510,621,775,200,677,0
507,621,775,200,680,0
504,621,775,200,683,0
501,621,775,200,686,0
498,621,775,200,689,0
495,621,775,200,692,0
492,621,775,200,695,1
489,621,775,200,692,1
486,621,775,200,689,1
483,621,775,200,686,1
480,621,775,200,683,0
477,621,775,200,686,0
474,621,775,200,689,0
471,621,775,200,692,0
468,621,775,200,695,0
465,621,775,200,698,0
462,621,775,200,701,0
459,621,775,200,704,1
456,621,775,200,701,1
453,621,775,200,698,1
450,621,775,200,695,1
447,621,775,200,692,1
444,621,775,200,689,1
441,621,775,200,686,0
438,621,775,200,689,0
435,621,775,200,692,0
432,621,775,200,695,0
429,621,775,200,698,0
426,621,775,200,701,1
423,621,775,200,698,1
420,621,775,200,695,1
417,621,775,200,692,1
414,621,775,200,689,1
411,621,775,200,686,1
408,621,775,200,683,0
405,621,775,200,686,0
402,621,775,200,689,0
399,621,775,200,692,0
396,621,775,200,695,1
393,621,775,200,692,1
390,621,775,200,689,1
387,621,775,200,686,1
384,621,775,200,683,1
381,621,775,200,680,1
378,621,775,200,677,1
375,621,775,200,674,0
372,621,775,200,677,0
369,621,775,200,680,0
366,621,775,200,683,0
363,621,775,200,686,0
360,621,775,200,689,0
357,621,775,200,692,0
354,621,775,200,695,1
351,621,775,200,692,1
348,621,775,200,689,1
345,621,775,200,686,1
342,621,775,200,683,1
339,621,775,200,680,0
336,621,775,200,683,0
333,621,775,200,686,0
330,621,775,200,689,1
327,621,775,200,686,1
324,621,775,200,683,1
321,621,775,200,680,1
318,621,775,200,677,1
315,621,775,200,674,1
312,621,775,200,671,0
309,621,775,200,674,0
306,621,775,200,677,0
303,621,775,200,680,0
300,621,775,200,683,0
297,621,775,200,686,0
294,621,775,200,689,1
291,621,775,200,686,1
288,621,775,200,683,1
285,621,775,200,680,1
282,621,775,200,677,1
279,621,775,200,674,1
276,621,775,200,671,1
273,621,775,200,668,1
270,621,775,200,665,1
267,621,775,200,662,1
264,621,775,200,659,0
261,621,775,200,662,0
258,621,775,200,665,0
255,621,775,200,668,0
252,621,775,200,671,0
249,621,775,200,674,0
246,621,775,200,677,0
243,621,775,200,680,0
240,621,775,200,683,0
237,621,775,200,686,0
234,621,775,200,689,1
231,621,775,200,686,1
228,621,775,200,683,1
225,621,775,200,680,1
222,621,775,200,677,1
219,621,775,200,674,1
216,621,775,200,671,1
213,621,775,200,668,1
210,621,775,200,665,1
207,621,775,200,662,1
204,621,775,200,659,1
201,621,775,200,656,1
801,166,497,200,653,1
798,166,497,200,650,0
795,166,497,200,653,0
792,166,497,200,656,0
789,166,497,200,659,0
786,166,497,200,662,0
783,166,497,200,665,0
780,166,497,200,668,0
777,166,497,200,671,0
774,166,497,200,674,0
771,166,497,200,677,1
768,166,497,200,674,1
765,166,497,200,671,1
762,166,497,200,668,1
759,166,497,200,665,1
756,166,497,200,662,1
753,166,497,200,659,1
750,166,497,200,656,1
747,166,497,200,653,1
744,166,497,200,650,1
741,166,497,200,647,1
738,166,497,200,644,1
735,166,497,200,641,1
732,166,497,200,638,1
729,166,497,200,635,1
726,166,497,200,632,1
723,166,497,200,629,1
720,166,497,200,626,1
717,166,497,200,623,1
714,166,497,200,620,1
711,166,497,200,617,1
708,166,497,200,614,1
705,166,497,200,611,1
702,166,497,200,608,1
699,166,497,200,605,1
696,166,497,200,602,1
693,166,497,200,599,1
690,166,497,200,596,1
687,166,497,200,593,1
684,166,497,200,590,1
681,166,497,200,587,1
678,166,497,200,584,1
675,166,497,200,581,1
672,166,497,200,578,1
669,166,497,200,575,1
666,166,497,200,572,1
663,166,497,200,569,1
660,166,497,200,566,1
657,166,497,200,563,1
654,166,497,200,560,1
651,166,497,200,557,1
648,166,497,200,554,1
645,166,497,200,551,1
642,166,497,200,548,1
639,166,497,200,545,1
636,166,497,200,542,1
633,166,497,200,539,1
630,166,497,200,536,1
627,166,497,200,533,1
624,166,497,200,530,1
621,166,497,200,527,1
618,166,497,200,524,1
615,166,497,200,521,1
612,166,497,200,518,1
609,166,497,200,515,1
606,166,497,200,512,1
603,166,497,200,509,1
600,166,497,200,506,1
597,166,497,200,503,1
594,166,497,200,500,1
591,166,497,200,497,1
588,166,497,200,494,1
585,166,497,200,491,1
582,166,497,200,488,1
579,166,497,200,485,1
576,166,497,200,482,1
573,166,497,200,479,1
570,166,497,200,476,1
567,166,497,200,473,1
564,166,497,200,470,1
561,166,497,200,467,1
558,166,497,200,464,1
555,166,497,200,461,1
552,166,497,200,458,1
549,166,497,200,455,1
546,166,497,200,452,1
543,166,497,200,449,1
540,166,497,200,446,1
537,166,497,200,443,1
534,166,497,200,440,1
531,166,497,200,437,1
528,166,497,200,434,1
525,166,497,200,431,1
522,166,497,200,428,1
519,166,497,200,425,1
516,166,497,200,422,1
513,166,497,200,419,1
510,166,497,200,416,1
507,166,497,200,413,1
504,166,497,200,410,1
501,166,497,200,407,1
498,166,497,200,404,1
495,166,497,200,401,1
492,166,497,200,398,1
489,166,497,200,395,1
486,166,497,200,392,1
483,166,497,200,389,1
480,166,497,200,386,1
477,166,497,200,383,1
474,166,497,200,380,1
471,166,497,200,377,1
468,166,497,200,374,1
465,166,497,200,371,1
462,166,497,200,368,1
459,166,497,200,365,1
456,166,497,200,362,1
453,166,497,200,359,1
450,166,497,200,356,1
447,166,497,200,353,1
444,166,497,200,350,1
441,166,497,200,347,1
438,166,497,200,344,1
435,166,497,200,341,1
432,166,497,200,338,1
429,166,497,200,335,1
426,166,497,200,332,1
423,166,497,200,329,1
420,166,497,200,326,1
417,166,497,200,323,1
414,166,497,200,320,1
411,166,497,200,317,1
408,166,497,200,314,1
405,166,497,200,311,1
402,166,497,200,308,1
399,166,497,200,305,1
396,166,497,200,302,1
393,166,497,200,299,1
390,166,497,200,296,0
387,166,497,200,299,0
384,166,497,200,302,0
381,166,497,200,305,0
378,166,497,200,308,0
375,166,497,200,311,0
372,166,497,200,314,1
369,166,497,200,311,1
366,166,497,200,308,1
363,166,497,200,305,1
360,166,497,200,302,1
357,166,497,200,299,1
354,166,497,200,296,1
351,166,497,200,293,1
348,166,497,200,290,1
345,166,497,200,287,0
342,166,497,200,290,0
339,166,497,200,293,0
336,166,497,200,296,0
333,166,497,200,299,0
330,166,497,200,302,0
327,166,497,200,305,0
324,166,497,200,308,0
321,166,497,200,311,0
318,166,497,200,314,1
315,166,497,200,311,1
312,166,497,200,308,1
309,166,497,200,305,1
306,166,497,200,302,1
303,166,497,200,299,1
300,166,497,200,296,1
297,166,497,200,293,1
294,166,497,200,290,1
291,166,497,200,287,0
288,166,497,200,290,0
285,166,497,200,293,0
282,166,497,200,296,0
279,166,497,200,299,0
276,166,497,200,302,0
273,166,497,200,305,0
270,166,497,200,308,0
267,166,497,200,311,0
264,166,497,200,314,1
261,166,497,200,311,1
258,166,497,200,308,1
255,166,497,200,305,1
252,166,497,200,302,1
249,166,497,200,299,1
246,166,497,200,296,1
243,166,497,200,293,1
240,166,497,200,290,1
237,166,497,200,287,1
234,166,497,200,284,1
231,166,497,200,281,0
228,166,497,200,284,0
225,166,497,200,287,0
222,166,497,200,290,0
219,166,497,200,293,0
216,166,497,200,296,1
213,166,497,200,293,1
210,166,497,200,290,1
207,166,497,200,287,1
204,166,497,200,284,1
201,166,497,200,281,1
798,378,524,200,278,1
795,378,524,200,275,1
792,378,524,200,272,1
789,378,524,200,269,1
786,378,524,200,266,0
783,378,524,200,269,0
780,378,524,200,272,0
777,378,524,200,275,0
774,378,524,200,278,0
771,378,524,200,281,0
768,378,524,200,284,0
765,378,524,200,287,0
762,378,524,200,290,0
759,378,524,200,293,0
756,378,524,200,296,1
753,378,524,200,293,1
750,378,524,200,290,1
747,378,524,200,287,1
744,378,524,200,284,1
741,378,524,200,281,1
738,378,524,200,278,1
735,378,524,200,275,1
732,378,524,200,272,1
729,378,524,200,269,0
726,378,524,200,272,0
723,378,524,200,275,0
720,378,524,200,278,0
717,378,524,200,281,0
714,378,524,200,284,0
711,378,524,200,287,0
708,378,524,200,290,0
705,378,524,200,293,0
702,378,524,200,296,0
699,378,524,200,299,0
696,378,524,200,302,0
693,378,524,200,305,0
690,378,524,200,308,0
687,378,524,200,311,0
684,378,524,200,314,0
681,378,524,200,317,0
678,378,524,200,320,0
675,378,524,200,323,0
672,378,524,200,326,0
669,378,524,200,329,0
666,378,524,200,332,0
663,378,524,200,335,0
660,378,524,200,338,0
657,378,524,200,341,0
654,378,524,200,344,0
651,378,524,200,347,0
648,378,524,200,350,0
645,378,524,200,353,0
642,378,524,200,356,0
639,378,524,200,359,0
636,378,524,200,362,0
633,378,524,200,365,0
630,378,524,200,368,0
627,378,524,200,371,0
624,378,524,200,374,0
621,378,524,200,377,0
618,378,524,200,380,0
615,378,524,200,383,0
612,378,524,200,386,0
609,378,524,200,389,0
606,378,524,200,392,0
603,378,524,200,395,0
600,378,524,200,398,0
597,378,524,200,401,0
594,378,524,200,404,0
591,378,524,200,407,0
588,378,524,200,410,0
585,378,524,200,413,0
582,378,524,200,416,0
579,378,524,200,419,0
576,378,524,200,422,0
573,378,524,200,425,1
570,378,524,200,422,1
567,378,524,200,419,1
564,378,524,200,416,1
561,378,524,200,413,1
558,378,524,200,410,1
555,378,524,200,407,0
552,378,524,200,410,0
549,378,524,200,413,0
546,378,524,200,416,0
543,378,524,200,419,0
540,378,524,200,422,0
537,378,524,200,425,0
534,378,524,200,428,0
531,378,524,200,431,0
528,378,524,200,434,0
525,378,524,200,437,0
522,378,524,200,440,1
519,378,524,200,437,1
516,378,524,200,434,1
513,378,524,200,431,1
510,378,524,200,428,1
507,378,524,200,425,1
504,378,524,200,422,1
501,378,524,200,419,1
498,378,524,200,416,0
495,378,524,200,419,0
492,378,524,200,422,0
489,378,524,200,425,0
486,378,524,200,428,0
483,378,524,200,431,0
480,378,524,200,434,0
477,378,524,200,437,0
474,378,524,200,440,0
471,378,524,200,443,1
468,378,524,200,440,1
465,378,524,200,437,1
462,378,524,200,434,1
459,378,524,200,431,1
456,378,524,200,428,1
453,378,524,200,425,1
450,378,524,200,422,0
447,378,524,200,425,0
444,378,524,200,428,0
441,378,524,200,431,0
438,378,524,200,434,0
435,378,524,200,437,0
432,378,524,200,440,0
429,378,524,200,443,0
426,378,524,200,446,0
423,378,524,200,449,1
420,378,524,200,446,1
417,378,524,200,443,1
414,378,524,200,440,1
411,378,524,200,437,1
408,378,524,200,434,1
405,378,524,200,431,1
402,378,524,200,428,1
399,378,524,200,425,0
396,378,524,200,428,0
393,378,524,200,431,0
390,378,524,200,434,0
387,378,524,200,437,0
384,378,524,200,440,0
381,378,524,200,443,0
378,378,524,200,446,0
375,378,524,200,449,0
372,378,524,200,452,0
369,378,524,200,455,1
366,378,524,200,452,1
363,378,524,200,449,1
360,378,524,200,446,1
357,378,524,200,443,1
354,378,524,200,440,1
351,378,524,200,437,1
348,378,524,200,434,1
345,378,524,200,431,1
342,378,524,200,428,1
339,378,524,200,425,1
336,378,524,200,422,0
333,378,524,200,425,0
330,378,524,200,428,0
327,378,524,200,431,0
324,378,524,200,434,0
321,378,524,200,437,0
318,378,524,200,440,0
315,378,524,200,443,0
312,378,524,200,446,1
309,378,524,200,443,1
306,378,524,200,440,1
303,378,524,200,437,1
300,378,524,200,434,1
297,378,524,200,431,1
294,378,524,200,428,1
291,378,524,200,425,1
288,378,524,200,422,1
285,378,524,200,419,0
282,378,524,200,422,0
279,378,524,200,425,0
276,378,524,200,428,0
273,378,524,200,431,0
270,378,524,200,434,0
267,378,524,200,437,0
264,378,524,200,440,1
261,378,524,200,437,1
258,378,524,200,434,1
255,378,524,200,431,1
252,378,524,200,428,1
249,378,524,200,425,1
246,378,524,200,422,1
243,378,524,200,419,1
240,378,524,200,416,1
237,378,524,200,413,0
234,378,524,200,416,0
231,378,524,200,419,0
228,378,524,200,422,0
225,378,524,200,425,0
222,378,524,200,428,0
219,378,524,200,431,0
216,378,524,200,434,0
213,378,524,200,437,1
210,378,524,200,434,1
207,378,524,200,431,1
204,378,524,200,428,1
201,378,524,200,425,1
798,595,797,200,422,1
795,595,797,200,419,1
792,595,797,200,416,0
789,595,797,200,419,0
786,595,797,200,422,0
